업체명,업체주소,업종명,휘발유 가격,경유 가격,LPG 가격,고급휘발유 가격,실내등유 가격,UNI_ID
오일필드(주)광주지점,광주 광산구 사암로 127 (우산동),ETC,1594,1454,정보없음,정보없음,정보없음,A0020473
(주)버들주유소,광주광역시 광산구 동곡로 510,SKE,1597,1449,정보없음,1854,정보없음,A0033156
어등산주유소,광주 광산구 무진대로 68,HDO,1599,1515,정보없음,정보없음,정보없음,A0020424
첨단태양주유소,광주 광산구 비아동원촌길 89 (비아동),HDO,1605,1465,정보없음,정보없음,정보없음,A0020255
더그린㈜ 푸른주유소,광주 광산구 동곡로 104,GSC,1605,1465,정보없음,1795,정보없음,A0021057
산월Self주유소,광주 광산구 북문대로 579,HDO,1617,1477,정보없음,정보없음,정보없음,A0020205
한성골드주유소,광주 광산구 동곡로 407 (월전동),GSC,1625,1479,정보없음,정보없음,1400,A0020387
송정현대주유소,광주 광산구 송도로 104 (도산동),HDO,1649,1529,정보없음,정보없음,정보없음,A0020310
삼도주유소,광주 광산구 삼도로 327,SKE,1629,1489,정보없음,정보없음,1300,A0020453
웰컴신가주유소,광주 광산구 목련로 375 (신가동),GSC,1629,1485,정보없음,1785,정보없음,A0020631
SK시민주유소,광주 광산구 고봉로 249 (장수동),SKE,1629,1489,정보없음,정보없음,1350,A0020269
에스주유소,광주 광산구 노안삼도로 983,SKE,정보없음,정보없음,정보없음,정보없음,정보없음,A0020445
순양주유소,광주 광산구 어등대로 667,SOL,1638,1498,정보없음,정보없음,정보없음,A0019768
천지주유소,광주 광산구 영광로 3270  (삼거동),SKE,1639,1529,정보없음,정보없음,1250,A0020254
임곡농협주유소,광주 광산구 고봉로 565 (산막동),NHO,1639,1499,정보없음,정보없음,1300,A0020479
(주)스마일셀프주유소,광주 광산구 고봉로 541 (산막동),SKE,1639,1499,정보없음,정보없음,정보없음,A0020463
신촌주유소,광주 광산구 사암로 63 (신촌동),SOL,1639,1519,정보없음,정보없음,1450,A0020454
우공주유소,광주 광산구 영광로 3492,HDO,1649,1499,정보없음,정보없음,1600,A0020423
남선석유(주) 평동그린주유소,광주 광산구 동곡로 645,SOL,1652,1497,정보없음,1869,정보없음,A0020221
애경아름주유소,광주 광산구 손재로 25,GSC,1653,1493,정보없음,1897,1500,A0020234
해피주유소,광주 광산구 건재로 761,SOL,1657,1497,정보없음,정보없음,정보없음,A0019785
대천주유소,광주 광산구 용진로 599,SOL,1669,1519,정보없음,정보없음,정보없음,A0020302
푸른솔주유소,광주광역시 광산구 고봉로 905 (광산동),SOL,1659,1519,정보없음,정보없음,1350,A0020425
장덕셀프주유소,광주 광산구 왕버들로 59,HDO,1659,1529,정보없음,1899,정보없음,A0020599
(주)명진주유소,광주 광산구 용아로 419,GSC,1659,1519,정보없음,1889,정보없음,A0020494
진영주유소,광주 광산구 송도로 292 (송정동),SKE,1659,1529,정보없음,정보없음,정보없음,A0020262
실크로드주유소,광주 광산구 사암로 866,SKE,1665,1524,정보없음,정보없음,정보없음,A0020594
이칠주유소,광주 광산구 상무대로 378,SKE,1669,1539,정보없음,정보없음,1500,A0020592
㈜마이웨이8번가,광주 광산구 사암로 754,HDO,1675,1524,정보없음,1917,정보없음,A0020541
광장주유소(s),광주 광산구 북문대로 907 (비아동),SOL,1678,1548,정보없음,정보없음,정보없음,A0020259
전송주유소,광주 광산구 어등대로 583,SKE,1679,1519,정보없음,정보없음,1500,A0020477
송촌주유소,광주 광산구 동곡로 656,ETC,1699,1539,정보없음,정보없음,정보없음,A0020427
슈퍼크린주유소(s),광주 광산구 상무대로 372 (신촌동),SOL,1699,1599,정보없음,정보없음,정보없음,A0020316
하남현대주유소(H),광주 광산구 임곡로 573 (안청동),HDO,1738,1628,정보없음,정보없음,정보없음,A0020130
서강주유소,광주 광산구 목련로 250,SKE,1739,1629,정보없음,정보없음,1600,A0020682
삼거리주유소,광주 남구 서문대로 781,HDO,1619,1489,정보없음,1859,정보없음,A0019660
행복가득효천주유소,광주 남구 서문대로 37 (이장동),SKE,1625,1485,정보없음,정보없음,정보없음,A0033492
대동주유소 ㈜유신산업,광주 남구 대남대로 153,HDO,1635,1515,정보없음,정보없음,정보없음,A0020488
새론주유소,광주 남구 대남대로 347,SOL,1645,1525,정보없음,정보없음,정보없음,A0019571
화력주유소,광주 남구 회재로 338,GSC,1669,1539,정보없음,정보없음,1400,A0019632
대촌주유소,광주 남구 고싸움로 169,SOL,1669,1539,정보없음,정보없음,정보없음,A0019593
대촌(상)주유소,광주 남구 회재로 206 (지석동),SOL,1669,1539,정보없음,정보없음,1400,A0019518
대남로주유소,광주 남구  대남대로 399,SKE,1665,1525,정보없음,정보없음,정보없음,A0019683
양촌주유소,광주 남구 포충로 121 (양촌동),SKE,1759,1569,정보없음,정보없음,1400,A0020270
솔바우주유소,광주 동구 남계길 4 (내남동),SOL,1729,1559,정보없음,정보없음,정보없음,A0020119
무지개주유소 경훈에너지,광주 북구 서하로 237 (오치동),RTO,1619,1489,정보없음,정보없음,1320,A0019350
(주)일곡우리주유소,광주 북구 우치로 595 (일곡동),HDO,1639,1509,정보없음,정보없음,정보없음,A0019869
차나라주유소,광주 북구 동문대로 138,HDO,1625,1485,정보없음,1935,정보없음,A0020072
용전IC주유소,광주 북구 우치로 842 (용전동),GSC,1625,1495,정보없음,정보없음,정보없음,A0019705
남선석유㈜ 서방셀프주유소,광주 북구 서암대로 323 (우산동),SOL,1623,1483,정보없음,정보없음,정보없음,A0033126
(주)엠앤지 첨단북광주IC주유소,광주광역시 북구 삼소로 318,SKE,1619,1489,정보없음,1865,정보없음,A0020134
빛고을로셀프주유소,광주 북구 빛고을대로 657 (용두동),HDO,1639,1515,정보없음,정보없음,정보없음,A0020073
서림주유소,광주 북구 무등로 126 (신안동),GSC,1645,1525,정보없음,정보없음,1500,A0019953
용전주유소,광주 북구 우치로 809,SOL,1648,1518,정보없음,정보없음,정보없음,A0019843
SK에너지㈜ 보람주유소,광주 북구 용봉로 24 (신안동),SKE,1649,1489,정보없음,정보없음,정보없음,A0020071
(주)케이피유통(본촌주유소),광주 북구 하서로 530 (본촌동),GSC,1649,1509,정보없음,정보없음,정보없음,A0020010
매곡주유소,광주 북구 서하로 86 (매곡동),HDO,1655,1525,정보없음,정보없음,정보없음,A0019731
㈜마니에셋 독도사랑주유소11,광주 북구 경열로 257(신안동),ETC,1655,1510,정보없음,정보없음,정보없음,A0019944
패밀리셀프주유소,광주 북구 우치로 670,SKE,1658,1528,정보없음,정보없음,정보없음,A0020088
도동재주유소,광주 북구 동문대로 410,SOL,1668,1548,정보없음,정보없음,정보없음,A0019946
코끼리주유소,광주 북구 서하로 77,SKE,1668,1528,정보없음,정보없음,정보없음,A0019786
지산주유소,광주 북구 양산택지로 157,SOL,1669,1519,정보없음,정보없음,정보없음,A0019476
세본주유소,광주 북구 용주로 21,SKE,1689,1559,정보없음,정보없음,1500,A0019950
두암주유소,광주 북구 군왕로 103 (두암동),SOL,1699,1589,정보없음,정보없음,정보없음,A0019945
SK에너지㈜ 고려셀프주유소,광주 북구 설죽로 398 (삼각동),SKE,1717,1599,정보없음,1840,1500,A0019467
일곡주유소,광주 북구 우치로422번길 22 (삼각동),SOL,1729,1599,정보없음,정보없음,정보없음,A0019998
벽진주유소,광주 서구 상무대로 616,RTO,1622,1482,정보없음,정보없음,정보없음,A0019990
운천주유소,광주 서구 상무대로 758,HDO,1638,1498,정보없음,정보없음,정보없음,A0020680
대광주유소,광주 서구 하남대로 556 (동천동),GSC,1639,1519,정보없음,정보없음,1600,A0019726
시민주유소,광주 서구 눌재로 328,GSC,1668,1548,정보없음,정보없음,1500,A0020175
(주)일프로주유소,광주 서구 운천로 206 (치평동),HDO,1675,1564,정보없음,1937,정보없음,A0020561
풍암대림주유소,광주 서구 풍서좌로 83 (매월동),SOL,1675,1564,정보없음,정보없음,정보없음,A0020215
매월유통단지주유소,광주 서구 회재로 746 (매월동),HDO,1679,1567,정보없음,정보없음,1500,A0020227
대동에너지주유소,광주 서구 회재로 783,HDO,1679,1569,정보없음,정보없음,정보없음,A0020700
가람주유소,광주 서구 상무대로1206번길 3 (농성동),SOL,1695,1545,정보없음,정보없음,정보없음,A0019802
상록주유소,광주 서구 상무대로 1180,HDO,1695,1565,정보없음,1925,정보없음,A0020216
컨벤션주유소,광주 서구 상무대로 714,SOL,1728,1598,정보없음,정보없음,정보없음,A0019758
청정이엔지 (주)주유소,광주 서구 상무자유로 18,GSC,1728,1598,정보없음,1998,정보없음,A0020465
부경LPG충전소,광주 광산구 동곡로 542 (장록동),SKE,정보없음,정보없음,1034,정보없음,정보없음,A0020294
SK행복충전 제일에너지충전소 동곡점,광주 광산구 동곡로 123,SKG,정보없음,정보없음,1044,정보없음,정보없음,A0020669
동일가스㈜,광주 광산구 동곡로 456,GSC,정보없음,정보없음,1044,정보없음,정보없음,A0032897
수완LPG충전소,광주 광산구 사암로 668 (장덕동),HDO,정보없음,정보없음,1044,정보없음,정보없음,A0020436
신공항LPG충전소,광주 광산구 상무대로 404,E1G,정보없음,정보없음,1044,정보없음,정보없음,A0020275
대성가스(주)지평선충전소,광주광역시 광산구 영광로3777,E1G,정보없음,정보없음,1060,정보없음,정보없음,A0020568
SK행복충전 한일엘피지충전소,광주 광산구 북문대로420번길 92,SKG,정보없음,정보없음,1068,정보없음,정보없음,A0020171
SK행복충전 동부충전소,광주 동구 남문로 615 (용산동),SKG,정보없음,정보없음,1044,정보없음,정보없음,A0006965
디오충전소,광주 북구 빛고을대로 656 (용두동),HDO,정보없음,정보없음,1041,정보없음,정보없음,A0033019
매일엘피지,광주 북구 우치로 850,SKE,정보없음,정보없음,1042,정보없음,정보없음,A0019935
미래LPG충전소,광주 북구 임방울대로 983 (신용동),SKG,정보없음,정보없음,1044,정보없음,정보없음,A0019905
SK행복충전 동광주LPG충전소,광주 북구 동문대로 560 (망월동),SKG,정보없음,정보없음,1044,정보없음,정보없음,A0022496
패밀리LPG충전소,광주 북구 우치로 654,SOL,정보없음,정보없음,1044,정보없음,정보없음,A0019947
