UNI_ID,POLL_DIV_CD,OS_NM,NEW_ADR,SIGUNCD,LPG_YN,GIS_X_COOR,GIS_Y_COOR
A0033156,SKE,(주)버들주유소,광주광역시 광산구 동곡로 510,1604,N,288646.9555,281576.4216
A0020424,HDO,어등산주유소,광주 광산구 무진대로 68,1604,N,289825,285230
A0020255,HDO,첨단태양주유소,광주 광산구 비아동원촌길 89 (비아동),1604,N,293650,292034
A0021057,GSC,더그린㈜ 푸른주유소,광주 광산구 동곡로 104,1604,N,288321.1068,277791.9048
A0020205,HDO,산월Self주유소,광주 광산구 북문대로 579,1604,N,294299.2,290098
A0020387,GSC,한성골드주유소,광주 광산구 동곡로 407 (월전동),1604,N,289018,280713
A0020310,HDO,송정현대주유소,광주 광산구 송도로 104 (도산동),1604,N,289762.8,281489
A0020453,SKE,삼도주유소,광주 광산구 삼도로 327,1604,N,281669.0025,285727.9956
A0020631,GSC,웰컴신가주유소,광주 광산구 목련로 375 (신가동),1604,N,293842.9,287627.2
A0020269,SKE,SK시민주유소,광주 광산구 고봉로 249 (장수동),1604,N,289371.1317,288103.7937
A0019768,SOL,순양주유소,광주 광산구 어등대로 667,1604,N,290026,283529
A0020254,SKE,천지주유소,광주 광산구 영광로 3270  (삼거동),1604,N,278720.3,286251.3
A0020463,SKE,(주)스마일셀프주유소,광주 광산구 고봉로 541 (산막동),1604,N,287384.0504,290091.7494
A0020454,SOL,신촌주유소,광주 광산구 사암로 63 (신촌동),1604,N,291505.8178,284114.6049
A0020423,HDO,우공주유소,광주 광산구 영광로 3492,1604,N,280719,285343
A0019785,SOL,해피주유소,광주 광산구 건재로 761,1604,N,287723.4971,276570.386
A0020302,SOL,대천주유소,광주 광산구 용진로 599,1604,N,286088.2,288982.7
A0020425,SOL,푸른솔주유소,광주광역시 광산구 고봉로 905 (광산동),1604,N,285078,292582
A0020599,HDO,장덕셀프주유소,광주 광산구 왕버들로 59,1604,N,292507.4218,289939.9973
A0020494,GSC,(주)명진주유소,광주 광산구 용아로 419,1604,N,291312.3245,287519.3898
A0020262,SKE,진영주유소,광주 광산구 송도로 292 (송정동),1604,N,290902.5088,282901.6168
A0020594,SKE,실크로드주유소,광주 광산구 사암로 866,1604,N,293201,291525
A0020592,SKE,이칠주유소,광주 광산구 상무대로 378,1604,N,291494,283421
A0020541,HDO,㈜마이웨이8번가,광주 광산구 사암로 754,1604,N,292476.3218,290719.8192
A0020259,SOL,광장주유소(s),광주 광산구 북문대로 907 (비아동),1604,N,293236,293128
A0020477,SKE,전송주유소,광주 광산구 어등대로 583,1604,N,289656.7172,284247.9197
A0020427,ETC,송촌주유소,광주 광산구 동곡로 656,1604,N,288717,283045
A0020316,SOL,슈퍼크린주유소(s),광주 광산구 상무대로 372 (신촌동),1604,N,291424.9,283421.3
A0020130,HDO,하남현대주유소(H),광주 광산구 임곡로 573 (안청동),1604,N,290581,291173
A0019571,SOL,새론주유소,광주 남구 대남대로 347,1605,N,299275,283187
A0019632,GSC,화력주유소,광주 남구 회재로 338,1605,N,293197,277784
A0019593,SOL,대촌주유소,광주 남구 고싸움로 169,1605,N,293641.6869,276515.7699
A0019518,SOL,대촌(상)주유소,광주 남구 회재로 206 (지석동),1605,N,293615.0025,276520.9956
A0020270,SKE,양촌주유소,광주 남구 포충로 121 (양촌동),1605,N,289903.7175,274223.0538
A0019350,RTO,무지개주유소 경훈에너지,광주 북구 서하로 237 (오치동),1603,N,300619.0025,288147.9956
A0019869,HDO,(주)일곡우리주유소,광주 북구 우치로 595 (일곡동),1603,N,300304,291496
A0020072,HDO,차나라주유소,광주 북구 동문대로 138,1603,N,302479.5773,286765.72
A0019705,GSC,용전IC주유소,광주 북구 우치로 842 (용전동),1603,N,299497.4278,293756.497
A0020134,SKE,(주)엠앤지 첨단북광주IC주유소,광주광역시 북구 삼소로 318,1603,N,297228.8,294070.7
A0020073,HDO,빛고을로셀프주유소,광주 북구 빛고을대로 657 (용두동),1603,N,297188.9951,291864.3092
A0019953,GSC,서림주유소,광주 북구 무등로 126 (신안동),1603,N,299779.1,285903.4
A0019843,SOL,용전주유소,광주 북구 우치로 809,1603,N,299523.8295,293427.8813
A0020010,GSC,(주)케이피유통(본촌주유소),광주 북구 하서로 530 (본촌동),1603,N,298278.1,291949.7
A0019731,HDO,매곡주유소,광주 북구 서하로 86 (매곡동),1603,N,299122.5576,288147.0675
A0020088,SKE,패밀리셀프주유소,광주 북구 우치로 670,1603,N,300275.1237,292237.9798
A0019946,SOL,도동재주유소,광주 북구 동문대로 410,1603,N,303242.7004,289322.9226
A0019786,SKE,코끼리주유소,광주 북구 서하로 77,1603,N,299014.3649,288200.6629
A0019476,SOL,지산주유소,광주 북구 양산택지로 157,1603,N,298056.5405,291503.8106
A0019950,SKE,세본주유소,광주 북구 용주로 21,1603,N,300043.8377,287512.7267
A0019945,SOL,두암주유소,광주 북구 군왕로 103 (두암동),1603,N,302952.2292,286259.1483
A0020680,HDO,운천주유소,광주 서구 상무대로 758,1602,N,295079,283541
A0019726,GSC,대광주유소,광주 서구 하남대로 556 (동천동),1602,N,295748.2304,286672.1502
A0020175,GSC,시민주유소,광주 서구 눌재로 328,1602,N,293078,279735
A0020561,HDO,(주)일프로주유소,광주 서구 운천로 206 (치평동),1602,N,295962.6148,284185.8002
A0020215,SOL,풍암대림주유소,광주 서구 풍서좌로 83 (매월동),1602,N,296171.7,280837
A0020227,HDO,매월유통단지주유소,광주 서구 회재로 746 (매월동),1602,N,295402,280084
A0020700,HDO,대동에너지주유소,광주 서구 회재로 783,1602,N,295655.5158,280316.2689
A0019802,SOL,가람주유소,광주 서구 상무대로1206번길 3 (농성동),1602,N,299365.7671,284609.1969
A0020216,HDO,상록주유소,광주 서구 상무대로 1180,1602,N,299120.9142,284508.6323
A0019758,SOL,컨벤션주유소,광주 서구 상무대로 714,1602,N,294709.2022,283328.2409
A0020465,GSC,청정이엔지 (주)주유소,광주 서구 상무자유로 18,1602,N,294143.4069,284214.4383
A0020294,SKE,부경LPG충전소,광주 광산구 동곡로 542 (장록동),1604,Y,288688.7,281912.9
A0020669,SKG,SK행복충전 제일에너지충전소 동곡점,광주 광산구 동곡로 123,1604,Y,288279,278028
A0032897,GSC,동일가스㈜,광주 광산구 동곡로 456,1604,Y,288920.7919,281173.8733
A0020436,HDO,수완LPG충전소,광주 광산구 사암로 668 (장덕동),1604,Y,292024.5954,290014.449
A0020275,E1G,신공항LPG충전소,광주 광산구 상무대로 404,1604,Y,291781,283414
A0020568,E1G,대성가스(주)지평선충전소,광주광역시 광산구 영광로3777,1604,Y,283480.1,285202.6
A0020171,SKG,SK행복충전 한일엘피지충전소,광주 광산구 북문대로420번길 92,1604,Y,295677,288799
A0006965,SKG,SK행복충전 동부충전소,광주 동구 남문로 615 (용산동),1601,Y,302761,281296
A0033019,HDO,디오충전소,광주 북구 빛고을대로 656 (용두동),1603,Y,297268.8251,291868.5272
A0019935,SKE,매일엘피지,광주 북구 우치로 850,1603,Y,299446,293792
A0019905,SKG,미래LPG충전소,광주 북구 임방울대로 983 (신용동),1603,Y,296907,291232
A0022496,SKG,SK행복충전 동광주LPG충전소,광주 북구 동문대로 560 (망월동),1603,Y,303989.8,290449.3
A0019947,SOL,패밀리LPG충전소,광주 북구 우치로 654,1603,Y,300301.7097,292152.8076
A0020306,HDO,㈜성후산업 장수IC주유소,광주 광산구 고봉로 238,1604,N,289506,288114
A0020498,GSC,(주)에이치에스에너지 장수주유소,광주 광산구 고봉로 239 (장수동),1604,N,289490.7,288040.3
A0020392,SOL,광주주유소,광주 광산구 동곡로 422,1604,N,289049,280831
A0019849,SOL,프라임주유소,광주 광산구 목련로 216 (운남동),1604,N,292816,286500
A0020248,SOL,신광주셀프주유소,광주 광산구 목련로 372-8 (신가동),1604,N,293943.652,287506.687
A0020428,GSC,지에스칼텍스(주)어등산상주유소,광주 광산구 무진대로 125 (소촌동),1604,N,290332,285432
A0020707,SOL,신창 구도일주유소,광주 광산구 북문대로 350,1604,N,295930,288549
A0020448,HDO,다올주유소,광주 광산구 북문대로 393,1604,N,295515.591,288729.418
A0020385,GSC,대근주유소,광주 광산구 북문대로 639 (수완동),1604,N,293874,290545
A0020606,SOL,대천유통㈜ 진곡화물차주유소,광주 광산구 손재로 327,1604,N,290311.9082,289071.6445
A0020607,SOL,유한회사 연성주유소,광주 광산구 어등대로 247,1604,N,286406.8393,284394.0051
A0020639,SKE,(유)천진주유소,광주 광산구 연산로 239,1604,N,286928,280617
A0020622,GSC,(주)대각주유소,광주 광산구 용아로 143 (소촌동),1604,N,290826,284834
A0019687,SOL,구도일주유소월드컵,광주 남구 회재로 1190 (주월동),1605,N,299198.4523,282013.2314
A0020430,GSC,주식회사 풍암주유소,광주 남구 회재로 1208,1605,N,299358.6764,282094.9626
A0019944,ETC,㈜마니에셋 독도사랑주유소11,광주 북구 경열로 257(신안동),1603,N,300677,285379
A0019881,GSC,북성주유소,광주 북구 금남로 49 (임동),1603,N,300121.1,285006.1
A0020051,HDO,(유)플러스주유소,광주 북구  설죽로 408,1603,N,300043.2505,289042.8794
A0019998,SOL,일곡주유소,광주 북구 우치로422번길 22 (삼각동),1603,N,300259.1388,290038.973
A0020481,HDO,돌고개주유소,광주 서구 경열로 54 (농성동),1602,N,299245,284063
A0020702,SOL,부일주유소,광주 서구 상무대로 933,1602,N,296689.5322,284230.695
A0020326,SOL,우리셀프주유소,광주 서구 죽봉대로 24 (농성동),1602,N,298478,284636
A0020204,GSC,예향주유소,광주 서구 풍암신흥로 2 (풍암동),1602,N,296660,280611
A0020076,SKE,마트몰㈜ 더믿음가득주유소,광주 북구 하남대로 777,1603,N,297980,286418
A0020071,SKE,SK에너지㈜ 보람주유소,광주 북구 용봉로 24 (신안동),1603,N,299950,286381
