OS_NM,NEW_ADR,POLL_DIV_CD,GIS_X_COOR,GIS_Y_COOR,LAT,LNG,PRICE_B027,PRICE_D047,PRICE_K015,PRICE_B034,PRICE_C004,UNI_ID
오일필드(주)광주지점,광주 광산구 사암로 127 (우산동),ETC,291514.38018,284775.33582,35.152927181481886,126.80916220704583,1589.0,1454.0,,,,A0020473
(주)버들주유소,광주광역시 광산구 동곡로 510,SKE,288646.95553,281576.4216,35.123780585346886,126.77812398116338,1597.0,1449.0,,1854.0,,A0033156
어등산주유소,광주 광산구 무진대로 68,HDO,289825.0,285230.0,35.15684160875135,126.79056100997583,1599.0,1515.0,,,,A0020424
첨단태양주유소,광주 광산구 비아동원촌길 89 (비아동),HDO,293650.0,292034.0,35.21858152421352,126.83166417618516,1605.0,1465.0,,,,A0020255
더그린㈜ 푸른주유소,광주 광산구 동곡로 104,GSC,288321.10681,277791.90479,35.08963288543891,126.77505973588481,1605.0,1465.0,,1795.0,0.0,A0021057
산월Self주유소,광주 광산구 북문대로 579,HDO,294299.2,290098.0,35.20119995898885,126.83904328979284,1617.0,1477.0,,,,A0020205
한성골드주유소,광주 광산구 동곡로 407 (월전동),GSC,289018.0,280713.0,35.116039133812826,126.78231046148048,,,,,,A0020387
송정현대주유소,광주 광산구 송도로 104 (도산동),HDO,289762.8,281489.0,35.12311541589787,126.79037734538981,1649.0,1529.0,,,,A0020310
삼도주유소,광주 광산구 삼도로 327,SKE,281669.00252,285727.99561,35.16040338047926,126.70097747123806,1629.0,1489.0,,,1300.0,A0020453
웰컴신가주유소,광주 광산구 목련로 375 (신가동),GSC,293842.9,287627.2,35.17888116528646,126.83435063240832,1629.0,1485.0,,1785.0,,A0020631
SK시민주유소,광주 광산구 고봉로 249 (장수동),SKE,289371.1317,288103.7937,35.18269444353542,126.78519444402212,1629.0,1489.0,,,1350.0,A0020269
에스주유소,광주 광산구 노안삼도로 983,SKE,279926.27902,281684.54975,35.1237528280183,126.6824380589382,,,,,,A0020445
순양주유소,광주 광산구 어등대로 667,SOL,290026.0,283529.0,35.14153171514409,126.79299348895495,1638.0,1498.0,,,,A0019768
천지주유소,광주 광산구 영광로 3270  (삼거동),SKE,278720.3,286251.3,35.1647685509006,126.66853779741258,,,,,,A0020254
임곡농협주유소,광주 광산구 고봉로 565 (산막동),NHO,287186.47417,290192.78245,35.20128013910015,126.76092397808529,1639.0,1499.0,,,1300.0,A0020479
(주)스마일셀프주유소,광주 광산구 고봉로 541 (산막동),SKE,287384.05039,290091.74941,35.20039168374444,126.76310739455302,1639.0,1499.0,,,,A0020463
신촌주유소,광주 광산구 사암로 63 (신촌동),SOL,291505.81781,284114.60485,35.14697075008607,126.80915501821093,1639.0,1519.0,,,1450.0,A0020454
우공주유소,광주 광산구 영광로 3492,HDO,280719.0,285343.0,35.156821117905224,126.69060649484801,1649.0,1499.0,,,1600.0,A0020423
남선석유(주) 평동그린주유소,광주 광산구 동곡로 645,SOL,288635.3,282949.5,35.136155455458784,126.77781118010758,1652.0,1497.0,,1869.0,,A0020221
애경아름주유소,광주 광산구 손재로 25,GSC,290972.0,285813.0,35.16222149319333,126.80307268642763,1653.0,1493.0,,1897.0,1500.0,A0020234
해피주유소,광주 광산구 건재로 761,SOL,287723.49714,276570.38598,35.078556366502205,126.76867173883959,1657.0,1497.0,,,,A0019785
대천주유소,광주 광산구 용진로 599,SOL,286088.2,288982.7,35.19024934718019,126.74903098742801,,,,,,A0020302
푸른솔주유소,광주광역시 광산구 고봉로 905 (광산동),SOL,285078.0,292582.0,35.22257542468166,126.73743731469634,1659.0,1519.0,,,1350.0,A0020425
장덕셀프주유소,광주 광산구 왕버들로 59,HDO,292507.4218,289939.99731,35.1995855418435,126.81938773014667,1659.0,1529.0,,1899.0,,A0020599
(주)명진주유소,광주 광산구 용아로 419,GSC,291312.32453,287519.38982,35.17763884882478,126.80658336201626,1659.0,1519.0,,1889.0,,A0020494
진영주유소,광주 광산구 송도로 292 (송정동),SKE,290902.5088,282901.6168,35.135972221353605,126.80269444469235,1659.0,1529.0,,,,A0020262
실크로드주유소,광주 광산구 사암로 866,SKE,293201.0,291525.0,35.21394596775341,126.8267985115839,1665.0,1524.0,,,,A0020594
이칠주유소,광주 광산구 상무대로 378,SKE,291494.0,283421.0,35.14071765228176,126.80911641123708,1669.0,1539.0,,,1500.0,A0020592
㈜마이웨이8번가,광주 광산구 사암로 754,HDO,292476.3218,290719.8192,35.20661111026583,126.81894444406896,1675.0,1524.0,,1917.0,,A0020541
광장주유소(s),광주 광산구 북문대로 907 (비아동),SOL,293236.0,293128.0,35.2283982790829,126.82697500761162,1678.0,1548.0,,,,A0020259
전송주유소,광주 광산구 어등대로 583,SKE,289656.71719,284247.91966,35.147971230510976,126.78884526513421,,,,,,A0020477
송촌주유소,광주 광산구 동곡로 656,ETC,288717.0,283045.0,35.137025276772086,126.77869477089274,1699.0,1539.0,,,,A0020427
슈퍼크린주유소(s),광주 광산구 상무대로 372 (신촌동),SOL,291424.9,283421.3,35.14071290161775,126.80835812592589,1699.0,1599.0,,,,A0020316
하남현대주유소(H),광주 광산구 임곡로 573 (안청동),HDO,290581.0,291173.0,35.210490966989646,126.79806979687432,1738.0,1628.0,,,,A0020130
서강주유소,광주 광산구 목련로 250,SKE,293154.0,286673.0,35.170207422889014,126.82691120109413,1739.0,1629.0,,,1600.0,A0020682
삼거리주유소,광주 남구 서문대로 781,HDO,299712.0,281715.0,35.12619282836122,126.89950279986857,1619.0,1489.0,,1859.0,,A0019660
행복가득효천주유소,광주 남구 서문대로 37 (이장동),SKE,296052.62696,276307.71571,35.077081703567885,126.86003292354766,1625.0,1485.0,,,,A0033492
대동주유소 ㈜유신산업,광주 남구 대남대로 153,HDO,300678.8387,282172.9587,35.13041666602938,126.91005555606404,1635.0,1515.0,,,,A0020488
새론주유소,광주 남구 대남대로 347,SOL,299275.0,283187.0,35.13941752366209,126.89452888847659,1645.0,1525.0,,,,A0019571
화력주유소,광주 남구 회재로 338,GSC,293197.0,277784.0,35.09009006333381,126.82853140258686,,,,,,A0019632
대촌주유소,광주 남구 고싸움로 169,SOL,293641.6869,276515.76989,35.07870565030227,126.83357081645123,1669.0,1539.0,,,,A0019593
대촌(상)주유소,광주 남구 회재로 206 (지석동),SOL,293615.00252,276520.99564,35.07874993879935,126.8332775527299,1669.0,1539.0,,,1400.0,A0019518
대남로주유소,광주 남구  대남대로 399,SKE,298996.0,283625.0,35.14333759270749,126.89141379899199,1665.0,1525.0,,,,A0019683
양촌주유소,광주 남구 포충로 121 (양촌동),SKE,289903.7175,274223.0538,35.05763888850209,126.79288888890666,1759.0,1569.0,,,1400.0,A0020270
솔바우주유소,광주 동구 남계길 4 (내남동),SOL,303540.0,278039.0,35.093431527123734,126.94193077681007,1729.0,1559.0,,,,A0020119
무지개주유소 경훈에너지,광주 북구 서하로 237 (오치동),RTO,300619.00254,288147.99563,35.18426864752175,126.90867989721716,1619.0,1489.0,,,1320.0,A0019350
(주)일곡우리주유소,광주 북구 우치로 595 (일곡동),HDO,300304.0,291496.0,35.21441548053918,126.90481629720256,1639.0,1509.0,,,,A0019869
차나라주유소,광주 북구 동문대로 138,HDO,302479.57729,286765.71997,35.17199138949404,126.9292714050103,1625.0,1485.0,,1935.0,,A0020072
용전IC주유소,광주 북구 우치로 842 (용전동),GSC,299497.42778,293756.49702,35.234710402895615,126.89568132867106,,,,,,A0019705
남선석유㈜ 서방셀프주유소,광주 북구 서암대로 323 (우산동),SOL,301718.5445,285672.59217,35.162063971296206,126.92104710476484,1623.0,1483.0,,,,A0033126
(주)엠앤지 첨단북광주IC주유소,광주광역시 북구 삼소로 318,SKE,297228.8,294070.7,35.23731252118535,126.87071873441958,1619.0,1489.0,,1865.0,,A0020134
빛고을로셀프주유소,광주 북구 빛고을대로 657 (용두동),HDO,297188.99513,291864.30919,35.2174209276126,126.87055708514804,1639.0,1515.0,,,,A0020073
서림주유소,광주 북구 무등로 126 (신안동),GSC,299779.1,285903.4,35.163952943286795,126.89973094437762,1645.0,1525.0,,,1500.0,A0019953
용전주유소,광주 북구 우치로 809,SOL,299523.82945,293427.88126,35.23175101688389,126.89601151740938,1648.0,1518.0,,,,A0019843
SK에너지㈜ 보람주유소,광주 북구 용봉로 24 (신안동),SKE,299950.0,286381.0,35.168274949513986,126.90154895909767,1649.0,1489.0,,,,A0020071
(주)케이피유통(본촌주유소),광주 북구 하서로 530 (본촌동),GSC,298278.1,291949.7,35.218301629119125,126.88250899271955,1649.0,1509.0,,,,A0020010
매곡주유소,광주 북구 서하로 86 (매곡동),HDO,299122.5576,288147.0675,35.18411111040565,126.89225000050602,1655.0,1525.0,,,,A0019731
㈜마니에셋 독도사랑주유소11,광주 북구 경열로 257(신안동),ETC,300677.0,285379.0,35.15931522059726,126.90964998018663,,,,,,A0019944
패밀리셀프주유소,광주 북구 우치로 670,SKE,300275.12367,292237.97977,35.221100603698474,126.90440925858871,1658.0,1528.0,,,,A0020088
도동재주유소,광주 북구 동문대로 410,SOL,303242.7004,289322.92258,35.19511542772318,126.93734881690793,1668.0,1548.0,,,,A0019946
코끼리주유소,광주 북구 서하로 77,SKE,299014.3649,288200.6629,35.184583333030325,126.89105555519896,1668.0,1528.0,,,,A0019786
지산주유소,광주 북구 양산택지로 157,SOL,298056.54048,291503.81064,35.2142600526892,126.88013061808772,1669.0,1519.0,,,,A0019476
세본주유소,광주 북구 용주로 21,SKE,300043.83772,287512.72671,35.178485414299644,126.90244193160689,1689.0,1559.0,,,1500.0,A0019950
두암주유소,광주 북구 군왕로 103 (두암동),SOL,302952.22918,286259.14829,35.167470972846225,126.93451967471913,1699.0,1589.0,,,,A0019945
SK에너지㈜ 고려셀프주유소,광주 북구 설죽로 398 (삼각동),SKE,300040.0,288975.8,35.191672817053366,126.90222244261948,1717.0,1599.0,,1840.0,1500.0,A0019467
일곡주유소,광주 북구 우치로422번길 22 (삼각동),SOL,300259.1388,290038.973,35.20127777726182,126.90450000055169,1729.0,1599.0,,,,A0019998
벽진주유소,광주 서구 상무대로 616,RTO,293807.05542,282947.07626,35.13669269011635,126.83455900861631,,,,,,A0019990
운천주유소,광주 서구 상무대로 758,HDO,295079.0,283541.0,35.14217954514222,126.84844035982161,1638.0,1498.0,,,,A0020680
대광주유소,광주 서구 하남대로 556 (동천동),GSC,295748.2304,286672.1502,35.17047222141047,126.85538888851757,1639.0,1519.0,,,1600.0,A0019726
시민주유소,광주 서구 눌재로 328,GSC,293078.0,279735.0,35.10766307483548,126.82697449358666,1668.0,1548.0,,,1500.0,A0020175
(주)일프로주유소,광주 서구 운천로 206 (치평동),HDO,295962.6148,284185.8002,35.14808333256261,126.8580555550834,1675.0,1564.0,,1937.0,,A0020561
풍암대림주유소,광주 서구 풍서좌로 83 (매월동),SOL,296171.7,280837.0,35.1179198440023,126.86077070449845,1675.0,1564.0,,,,A0020215
매월유통단지주유소,광주 서구 회재로 746 (매월동),HDO,295402.0,280084.0,35.11105286302958,126.85242205322555,1679.0,1567.0,,,1500.0,A0020227
대동에너지주유소,광주 서구 회재로 783,HDO,295655.51578,280316.26886,35.11317276517305,126.85517367587063,1679.0,1569.0,,,,A0020700
가람주유소,광주 서구 상무대로1206번길 3 (농성동),SOL,299365.76714,284609.19692,35.15224599467977,126.89535167736912,,,,,,A0019802
상록주유소,광주 서구 상무대로 1180,HDO,299120.91417,284508.63234,35.15131499626208,126.89267668806906,1695.0,1565.0,,1925.0,,A0020216
컨벤션주유소,광주 서구 상무대로 714,SOL,294709.20219,283328.24093,35.14022317652356,126.8444094873481,1728.0,1598.0,,,,A0019758
청정이엔지 (주)주유소,광주 서구 상무자유로 18,GSC,294143.40685,284214.4383,35.1481516492286,126.83808735388122,1728.0,1598.0,,1998.0,,A0020465
부경LPG충전소,광주 광산구 동곡로 542 (장록동),SKE,288688.7,281912.9,35.12681803264154,126.77853666437183,,,1034.0,,,A0020294
SK행복충전 제일에너지충전소 동곡점,광주 광산구 동곡로 123,SKG,288279.0,278028.0,35.091756260493156,126.77456614669951,,,1044.0,,,A0020669
동일가스㈜,광주 광산구 동곡로 456,GSC,288920.79186,281173.87332,35.12018248304915,126.78118223586266,,,1044.0,,,A0032897
수완LPG충전소,광주 광산구 사암로 668 (장덕동),HDO,292024.59542,290014.44901,35.200204794917745,126.81407600550723,,,1044.0,,,A0020436
신공항LPG충전소,광주 광산구 상무대로 404,E1G,291781.0,283414.0,35.14068546920478,126.81226663002539,,,,,,A0020275
대성가스(주)지평선충전소,광주광역시 광산구 영광로3777,E1G,283480.1,285202.6,35.15587941562781,126.72092916477139,,,1060.0,,,A0020568
SK행복충전 한일엘피지충전소,광주 광산구 북문대로420번길 92,SKG,295677.0,288799.0,35.18963543499146,126.85433796292952,,,1068.0,,,A0020171
SK행복충전 동부충전소,광주 동구 남문로 615 (용산동),SKG,302761.0,281296.0,35.12271514122543,126.93300462237846,,,1044.0,,,A0006965
디오충전소,광주 북구 빛고을대로 656 (용두동),HDO,297268.82505,291868.52715,35.21746712434301,126.87143338868151,,,1041.0,,,A0033019
매일엘피지,광주 북구 우치로 850,SKE,299446.0,293792.0,35.23502525813996,126.89511199567801,,,1042.0,,,A0019935
미래LPG충전소,광주 북구 임방울대로 983 (신용동),SKG,296907.0,291232.0,35.2116926045843,126.8675388975086,,,1044.0,,,A0019905
SK행복충전 동광주LPG충전소,광주 북구 동문대로 560 (망월동),SKG,303989.8,290449.3,35.205340154097804,126.94542146076266,,,1044.0,,,A0022496
패밀리LPG충전소,광주 북구 우치로 654,SOL,300301.70972,292152.80757,35.22033552896372,126.90471160472227,,,,,,A0019947
